date_sale,season,category,sales_count
2018-01-01,Winter,Blouse,100
2018-01-01,Winter,Dress,354
2018-01-01,Winter,Jacket,296
2018-01-01,Winter,Jeans,335
2018-01-01,Winter,Shirt,910
2018-01-01,Winter,Shoes,333
2018-01-01,Winter,Shorts,435
2018-02-01,Winter,Shorts,998
2018-02-01,Winter,Skirt,1054
2018-02-01,Winter,Jacket,62
2018-02-01,Winter,Jeans,1148
2018-03-01,Spring,Blouse,78
2018-03-01,Spring,Dress,442
2018-03-01,Spring,Jeans,177
2018-03-01,Spring,Shirt,142
2018-03-01,Spring,Shoes,803
2018-03-01,Spring,Shorts,1020
2018-03-01,Spring,Skirt,78
2018-04-01,Spring,Shoes,160
2018-04-01,Spring,Skirt,255
2018-04-01,Spring,Shorts,138
2018-04-01,Spring,Shirt,360
2018-04-01,Spring,Jacket,457
2018-04-01,Spring,Dress,466
2018-04-01,Spring,Blouse,422
2018-04-01,Spring,Jeans,547
2018-05-01,Spring,Shorts,170
2018-05-01,Spring,Blouse,549
2018-05-01,Spring,Dress,560
2018-05-01,Spring,Jacket,1266
2018-05-01,Spring,Jeans,484
2018-05-01,Spring,Shirt,257
2018-06-01,Summer,Blouse,496
2018-06-01,Summer,Dress,238
2018-06-01,Summer,Jacket,916
2018-06-01,Summer,Shirt,529
2018-06-01,Summer,Shorts,666
2018-06-01,Summer,Skirt,357
2018-07-01,Summer,Shirt,125
2018-07-01,Summer,Skirt,79
2018-07-01,Summer,Jeans,326
2018-07-01,Summer,Shoes,326
2018-07-01,Summer,Dress,324
2018-07-01,Summer,Blouse,1000
2018-07-01,Summer,Jacket,458
2018-08-01,Summer,Blouse,493
2018-08-01,Summer,Dress,91
2018-08-01,Summer,Jeans,456
2018-08-01,Summer,Shoes,911
2018-08-01,Summer,Shorts,268
2018-08-01,Summer,Skirt,675
2018-09-01,Autumn,Skirt,586
2018-09-01,Autumn,Shoes,86
2018-09-01,Autumn,Shirt,433
2018-09-01,Autumn,Jeans,225
2018-09-01,Autumn,Blouse,884
2018-09-01,Autumn,Dress,73
2018-10-01,Autumn,Blouse,462
2018-10-01,Autumn,Dress,388
2018-10-01,Autumn,Jeans,273
2018-10-01,Autumn,Shirt,248
2018-10-01,Autumn,Shoes,396
2018-10-01,Autumn,Shorts,830
2018-10-01,Autumn,Skirt,893
2018-11-01,Autumn,Skirt,461
2018-11-01,Autumn,Shoes,799
2018-11-01,Autumn,Jacket,559
2018-11-01,Autumn,Jeans,386
2018-11-01,Autumn,Shirt,833
2018-12-01,Winter,Dress,178
2018-12-01,Winter,Jacket,493
2018-12-01,Winter,Jeans,289
2018-12-01,Winter,Shoes,726
2018-12-01,Winter,Shorts,323
2018-12-01,Winter,Skirt,961
2019-01-01,Winter,Skirt,292
2019-01-01,Winter,Shoes,717
2019-01-01,Winter,Shirt,755
2019-01-01,Winter,Blouse,77
2019-01-01,Winter,Jeans,1124
2019-02-01,Winter,Blouse,229
2019-02-01,Winter,Dress,1332
2019-02-01,Winter,Jeans,92
2019-02-01,Winter,Shirt,432
2019-02-01,Winter,Shoes,962
2019-02-01,Winter,Skirt,242
2019-03-01,Spring,Skirt,492
2019-03-01,Spring,Shoes,223
2019-03-01,Spring,Shorts,1087
2019-03-01,Spring,Jacket,378
2019-03-01,Spring,Dress,657
2019-03-01,Spring,Jeans,91
2019-04-01,Spring,Blouse,432
2019-04-01,Spring,Dress,283
2019-04-01,Spring,Jacket,161
2019-04-01,Spring,Jeans,100
2019-04-01,Spring,Shoes,332
2019-04-01,Spring,Shorts,576
2019-04-01,Spring,Skirt,357
2019-05-01,Spring,Skirt,510
2019-05-01,Spring,Shorts,1116
2019-05-01,Spring,Shoes,1607
2019-05-01,Spring,Blouse,72
2019-06-01,Summer,Blouse,314
2019-06-01,Summer,Dress,465
2019-06-01,Summer,Jacket,246
2019-06-01,Summer,Shirt,181
2019-06-01,Summer,Shorts,605
2019-06-01,Summer,Skirt,827
2019-07-01,Summer,Shorts,459
2019-07-01,Summer,Shoes,524
2019-07-01,Summer,Dress,402
2019-07-01,Summer,Blouse,1074
2019-07-01,Summer,Jeans,544
2019-08-01,Summer,Dress,711
2019-08-01,Summer,Jacket,514
2019-08-01,Summer,Jeans,658
2019-08-01,Summer,Shirt,118
2019-08-01,Summer,Shorts,394
2019-08-01,Summer,Skirt,857
2019-09-01,Autumn,Skirt,247
2019-09-01,Autumn,Shorts,644
2019-09-01,Autumn,Shoes,503
2019-09-01,Autumn,Shirt,544
2019-09-01,Autumn,Blouse,472
2019-09-01,Autumn,Dress,90
2019-10-01,Autumn,Blouse,176
2019-10-01,Autumn,Dress,467
2019-10-01,Autumn,Jacket,822
2019-10-01,Autumn,Jeans,924
2019-10-01,Autumn,Shoes,1050
2019-11-01,Autumn,Skirt,910
2019-11-01,Autumn,Shoes,95
2019-11-01,Autumn,Shorts,433
2019-11-01,Autumn,Jacket,418
2019-11-01,Autumn,Jeans,262
2019-11-01,Autumn,Dress,58
2019-12-01,Winter,Blouse,241
2019-12-01,Winter,Dress,501
2019-12-01,Winter,Jacket,372
2019-12-01,Winter,Shirt,453
2019-12-01,Winter,Shoes,368
2019-12-01,Winter,Shorts,227
2019-12-01,Winter,Skirt,897
2020-01-01,Winter,Dress,96
2020-01-01,Winter,Skirt,1020
2020-01-01,Winter,Shoes,479
2020-01-01,Winter,Blouse,465
2020-01-01,Winter,Jeans,78
2020-01-01,Winter,Shirt,761
2020-02-01,Winter,Dress,1024
2020-02-01,Winter,Jacket,52
2020-02-01,Winter,Jeans,904
2020-02-01,Winter,Shorts,430
2020-03-01,Spring,Shoes,644
2020-03-01,Spring,Skirt,981
2020-03-01,Spring,Shirt,366
2020-03-01,Spring,Jacket,531
2020-03-01,Spring,Blouse,335
2020-03-01,Spring,Jeans,628
2020-04-01,Spring,Blouse,561
2020-04-01,Spring,Dress,402
2020-04-01,Spring,Jacket,130
2020-04-01,Spring,Shirt,472
2020-04-01,Spring,Shoes,659
2020-04-01,Spring,Shorts,551
2020-05-01,Spring,Skirt,417
2020-05-01,Spring,Shorts,381
2020-05-01,Spring,Shoes,344
2020-05-01,Spring,Shirt,279
2020-05-01,Spring,Jeans,442
2020-05-01,Spring,Dress,382
2020-05-01,Spring,Blouse,703
2020-05-01,Spring,Jacket,337
2020-06-01,Summer,Blouse,692
2020-06-01,Summer,Dress,230
2020-06-01,Summer,Jeans,1318
2020-06-01,Summer,Shirt,349
2020-06-01,Summer,Shorts,140
2020-07-01,Summer,Shorts,371
2020-07-01,Summer,Skirt,849
2020-07-01,Summer,Shirt,844
2020-07-01,Summer,Blouse,79
2020-07-01,Summer,Jacket,202
2020-07-01,Summer,Dress,321
2020-07-01,Summer,Jeans,378
2020-08-01,Summer,Blouse,177
2020-08-01,Summer,Dress,128
2020-08-01,Summer,Jacket,882
2020-08-01,Summer,Jeans,551
2020-08-01,Summer,Shirt,759
2020-08-01,Summer,Shorts,395
2020-09-01,Autumn,Skirt,660
2020-09-01,Autumn,Shorts,1266
2020-09-01,Autumn,Shoes,259
2020-09-01,Autumn,Shirt,642
2020-09-01,Autumn,Dress,539
2020-10-01,Autumn,Blouse,411
2020-10-01,Autumn,Dress,296
2020-10-01,Autumn,Shirt,1445
2020-10-01,Autumn,Shoes,926
2020-10-01,Autumn,Shorts,442
2020-11-01,Autumn,Skirt,235
2020-11-01,Autumn,Shorts,488
2020-11-01,Autumn,Shoes,345
2020-11-01,Autumn,Shirt,209
2020-11-01,Autumn,Dress,176
2020-11-01,Autumn,Jacket,191
2020-11-01,Autumn,Blouse,550
2020-11-01,Autumn,Jeans,109
2020-12-01,Winter,Skirt,921
2020-12-01,Winter,Shirt,257
2020-12-01,Winter,Jeans,457
2020-12-01,Winter,Shorts,233
2020-12-01,Winter,Dress,108
2020-12-01,Winter,Blouse,486
2020-12-01,Winter,Jacket,480
2021-01-01,Winter,Blouse,441
2021-01-01,Winter,Dress,512
2021-01-01,Winter,Jacket,127
2021-01-01,Winter,Shoes,57
2021-01-01,Winter,Shorts,475
2021-01-01,Winter,Skirt,462
2021-02-01,Winter,Shorts,702
2021-02-01,Winter,Shoes,584
2021-02-01,Winter,Skirt,430
2021-02-01,Winter,Dress,426
2021-02-01,Winter,Blouse,618
2021-02-01,Winter,Jacket,500
2021-03-01,Spring,Dress,184
2021-03-01,Spring,Jacket,886
2021-03-01,Spring,Shirt,807
2021-03-01,Spring,Shoes,505
2021-03-01,Spring,Skirt,1001
2021-04-01,Spring,Skirt,676
2021-04-01,Spring,Shoes,638
2021-04-01,Spring,Blouse,1272
2021-04-01,Spring,Jacket,149
2021-05-01,Spring,Dress,515
2021-05-01,Spring,Jacket,218
2021-05-01,Spring,Jeans,214
2021-05-01,Spring,Shirt,295
2021-05-01,Spring,Shoes,794
2021-05-01,Spring,Shorts,124
2021-05-01,Spring,Skirt,468
2021-06-01,Summer,Skirt,52
2021-06-01,Summer,Shorts,62
2021-06-01,Summer,Shirt,386
2021-06-01,Summer,Shoes,182
2021-06-01,Summer,Dress,407
2021-06-01,Summer,Blouse,278
2021-06-01,Summer,Jeans,661
2021-07-01,Summer,Blouse,69
2021-07-01,Summer,Jacket,682
2021-07-01,Summer,Shirt,1063
2021-07-01,Summer,Shoes,196
2021-07-01,Summer,Skirt,1100
2021-08-01,Summer,Skirt,209
2021-08-01,Summer,Shorts,760
2021-08-01,Summer,Jeans,178
2021-08-01,Summer,Shoes,350
2021-08-01,Summer,Dress,272
2021-08-01,Summer,Blouse,596
2021-08-01,Summer,Jacket,767
2021-09-01,Autumn,Blouse,444
2021-09-01,Autumn,Dress,745
2021-09-01,Autumn,Jacket,354
2021-09-01,Autumn,Jeans,512
2021-09-01,Autumn,Shirt,86
2021-09-01,Autumn,Shoes,691
2021-09-01,Autumn,Shorts,50
2021-10-01,Autumn,Shorts,639
2021-10-01,Autumn,Skirt,1014
2021-10-01,Autumn,Shoes,684
2021-10-01,Autumn,Blouse,253
2021-10-01,Autumn,Jacket,139
2021-10-01,Autumn,Shirt,405
2021-11-01,Autumn,Blouse,384
2021-11-01,Autumn,Dress,777
2021-11-01,Autumn,Jacket,910
2021-11-01,Autumn,Jeans,801
2021-11-01,Autumn,Shirt,434
2021-12-01,Winter,Skirt,599
2021-12-01,Winter,Shorts,312
2021-12-01,Winter,Shirt,279
2021-12-01,Winter,Jeans,157
2021-12-01,Winter,Jacket,653
2021-12-01,Winter,Dress,593
2021-12-01,Winter,Blouse,300
2022-01-01,Winter,Dress,1211
2022-01-01,Winter,Jacket,487
2022-01-01,Winter,Shirt,491
2022-01-01,Winter,Shoes,477
2022-01-01,Winter,Shorts,252
2022-02-01,Winter,Skirt,524
2022-02-01,Winter,Shorts,113
2022-02-01,Winter,Shoes,197
2022-02-01,Winter,Shirt,442
2022-02-01,Winter,Jacket,239
2022-02-01,Winter,Dress,438
2022-02-01,Winter,Blouse,750
2022-03-01,Spring,Dress,574
2022-03-01,Spring,Shoes,353
2022-03-01,Spring,Shorts,1555
2022-03-01,Spring,Skirt,481
2022-04-01,Spring,Skirt,52
2022-04-01,Spring,Shorts,98
2022-04-01,Spring,Shirt,630
2022-04-01,Spring,Dress,490
2022-04-01,Spring,Blouse,411
2022-04-01,Spring,Jeans,1278
2022-05-01,Spring,Blouse,64
2022-05-01,Spring,Dress,527
2022-05-01,Spring,Jacket,69
2022-05-01,Spring,Shirt,670
2022-05-01,Spring,Shoes,389
2022-05-01,Spring,Skirt,855
2022-06-01,Summer,Shorts,707
2022-06-01,Summer,Skirt,681
2022-06-01,Summer,Shoes,752
2022-06-01,Summer,Blouse,375
2022-06-01,Summer,Dress,473
2022-06-01,Summer,Jeans,181
2022-07-01,Summer,Blouse,370
2022-07-01,Summer,Jacket,664
2022-07-01,Summer,Jeans,890
2022-07-01,Summer,Shirt,344
2022-07-01,Summer,Shorts,666
2022-07-01,Summer,Skirt,77
2022-08-01,Summer,Skirt,398
2022-08-01,Summer,Shorts,239
2022-08-01,Summer,Shoes,59
2022-08-01,Summer,Shirt,246
2022-08-01,Summer,Blouse,553
2022-08-01,Summer,Jacket,59
2022-08-01,Summer,Dress,427
2022-08-01,Summer,Jeans,371
2022-09-01,Autumn,Skirt,242
2022-09-01,Autumn,Shoes,486
2022-09-01,Autumn,Shorts,333
2022-09-01,Autumn,Dress,493
2022-09-01,Autumn,Jeans,1001
2022-10-01,Autumn,Blouse,648
2022-10-01,Autumn,Jacket,1085
2022-10-01,Autumn,Jeans,313
2022-10-01,Autumn,Shirt,363
2022-10-01,Autumn,Shorts,105
2022-10-01,Autumn,Skirt,500
2022-11-01,Autumn,Skirt,537
2022-11-01,Autumn,Shorts,233
2022-11-01,Autumn,Shoes,412
2022-11-01,Autumn,Jeans,1210
2022-11-01,Autumn,Jacket,690
2022-11-01,Autumn,Shirt,88
2022-12-01,Winter,Shirt,930
2022-12-01,Winter,Blouse,176
2022-12-01,Winter,Dress,200
2022-12-01,Winter,Jacket,328
2022-12-01,Winter,Jeans,949
2022-12-01,Winter,Shoes,909
