date_sale,category,season,sales_count
2018-01-01,Blouse,Winter,100
2018-01-01,Dress,Winter,354
2018-01-01,Jacket,Winter,296
2018-01-01,Jeans,Winter,335
2018-01-01,Shirt,Winter,910
2018-01-01,Shoes,Winter,333
2018-01-01,Shorts,Winter,435
2018-01-01,Skirt,Winter,749
2018-02-01,Blouse,Winter,89
2018-02-01,Dress,Winter,398
2018-02-01,Jacket,Winter,62
2018-02-01,Jeans,Winter,1148
2018-02-01,Shirt,Winter,526
2018-02-01,Shoes,Winter,568
2018-02-01,Shorts,Winter,998
2018-02-01,Skirt,Winter,1054
2018-03-01,Blouse,Spring,78
2018-03-01,Dress,Spring,442
2018-03-01,Jacket,Spring,260
2018-03-01,Jeans,Spring,177
2018-03-01,Shirt,Spring,142
2018-03-01,Shoes,Spring,803
2018-03-01,Shorts,Spring,1020
2018-03-01,Skirt,Spring,78
2018-04-01,Blouse,Spring,422
2018-04-01,Dress,Spring,466
2018-04-01,Jacket,Spring,457
2018-04-01,Jeans,Spring,547
2018-04-01,Shirt,Spring,360
2018-04-01,Shoes,Spring,160
2018-04-01,Shorts,Spring,138
2018-04-01,Skirt,Spring,255
2018-05-01,Blouse,Spring,549
2018-05-01,Dress,Spring,560
2018-05-01,Jacket,Spring,1266
2018-05-01,Jeans,Spring,484
2018-05-01,Shirt,Spring,257
2018-05-01,Shoes,Spring,215
2018-05-01,Shorts,Spring,170
2018-05-01,Skirt,Spring,306
2018-06-01,Blouse,Summer,496
2018-06-01,Dress,Summer,238
2018-06-01,Jacket,Summer,916
2018-06-01,Jeans,Summer,405
2018-06-01,Shirt,Summer,529
2018-06-01,Shoes,Summer,271
2018-06-01,Shorts,Summer,666
2018-06-01,Skirt,Summer,357
2018-07-01,Blouse,Summer,1000
2018-07-01,Dress,Summer,324
2018-07-01,Jacket,Summer,458
2018-07-01,Jeans,Summer,326
2018-07-01,Shirt,Summer,125
2018-07-01,Shoes,Summer,326
2018-07-01,Shorts,Summer,467
2018-07-01,Skirt,Summer,79
2018-08-01,Blouse,Summer,493
2018-08-01,Dress,Summer,91
2018-08-01,Jacket,Summer,483
2018-08-01,Jeans,Summer,456
2018-08-01,Shirt,Summer,279
2018-08-01,Shoes,Summer,911
2018-08-01,Shorts,Summer,268
2018-08-01,Skirt,Summer,675
2018-09-01,Blouse,Autumn,884
2018-09-01,Dress,Autumn,73
2018-09-01,Jacket,Autumn,508
2018-09-01,Jeans,Autumn,225
2018-09-01,Shirt,Autumn,433
2018-09-01,Shoes,Autumn,86
2018-09-01,Shorts,Autumn,549
2018-09-01,Skirt,Autumn,586
2018-10-01,Blouse,Autumn,462
2018-10-01,Dress,Autumn,388
2018-10-01,Jacket,Autumn,534
2018-10-01,Jeans,Autumn,273
2018-10-01,Shirt,Autumn,248
2018-10-01,Shoes,Autumn,396
2018-10-01,Shorts,Autumn,830
2018-10-01,Skirt,Autumn,893
2018-11-01,Blouse,Autumn,334
2018-11-01,Dress,Autumn,283
2018-11-01,Jacket,Autumn,559
2018-11-01,Jeans,Autumn,386
2018-11-01,Shirt,Autumn,833
2018-11-01,Shoes,Autumn,799
2018-11-01,Shorts,Autumn,576
2018-11-01,Skirt,Autumn,461
2018-12-01,Blouse,Winter,205
2018-12-01,Dress,Winter,178
2018-12-01,Jacket,Winter,493
2018-12-01,Jeans,Winter,289
2018-12-01,Shirt,Winter,794
2018-12-01,Shoes,Winter,726
2018-12-01,Shorts,Winter,323
2018-12-01,Skirt,Winter,961
2019-01-01,Blouse,Winter,77
2019-01-01,Dress,Winter,755
2019-01-01,Jacket,Winter,455
2019-01-01,Jeans,Winter,1124
2019-01-01,Shirt,Winter,755
2019-01-01,Shoes,Winter,717
2019-01-01,Shorts,Winter,578
2019-01-01,Skirt,Winter,292
2019-02-01,Blouse,Winter,229
2019-02-01,Dress,Winter,1332
2019-02-01,Jacket,Winter,416
2019-02-01,Jeans,Winter,92
2019-02-01,Shirt,Winter,432
2019-02-01,Shoes,Winter,962
2019-02-01,Shorts,Winter,832
2019-02-01,Skirt,Winter,242
2019-03-01,Blouse,Spring,330
2019-03-01,Dress,Spring,657
2019-03-01,Jacket,Spring,378
2019-03-01,Jeans,Spring,91
2019-03-01,Shirt,Spring,369
2019-03-01,Shoes,Spring,223
2019-03-01,Shorts,Spring,1087
2019-03-01,Skirt,Spring,492
2019-04-01,Blouse,Spring,432
2019-04-01,Dress,Spring,283
2019-04-01,Jacket,Spring,161
2019-04-01,Jeans,Spring,100
2019-04-01,Shirt,Spring,306
2019-04-01,Shoes,Spring,332
2019-04-01,Shorts,Spring,576
2019-04-01,Skirt,Spring,357
2019-05-01,Blouse,Spring,72
2019-05-01,Dress,Spring,374
2019-05-01,Jacket,Spring,204
2019-05-01,Jeans,Spring,248
2019-05-01,Shirt,Spring,244
2019-05-01,Shoes,Spring,1607
2019-05-01,Shorts,Spring,1116
2019-05-01,Skirt,Spring,510
2019-06-01,Blouse,Summer,314
2019-06-01,Dress,Summer,465
2019-06-01,Jacket,Summer,246
2019-06-01,Jeans,Summer,396
2019-06-01,Shirt,Summer,181
2019-06-01,Shoes,Summer,1066
2019-06-01,Shorts,Summer,605
2019-06-01,Skirt,Summer,827
2019-07-01,Blouse,Summer,1074
2019-07-01,Dress,Summer,402
2019-07-01,Jacket,Summer,380
2019-07-01,Jeans,Summer,544
2019-07-01,Shirt,Summer,150
2019-07-01,Shoes,Summer,524
2019-07-01,Shorts,Summer,459
2019-07-01,Skirt,Summer,842
2019-08-01,Blouse,Summer,773
2019-08-01,Dress,Summer,711
2019-08-01,Jacket,Summer,514
2019-08-01,Jeans,Summer,658
2019-08-01,Shirt,Summer,118
2019-08-01,Shoes,Summer,514
2019-08-01,Shorts,Summer,394
2019-08-01,Skirt,Summer,857
2019-09-01,Blouse,Autumn,472
2019-09-01,Dress,Autumn,90
2019-09-01,Jacket,Autumn,668
2019-09-01,Jeans,Autumn,791
2019-09-01,Shirt,Autumn,544
2019-09-01,Shoes,Autumn,503
2019-09-01,Shorts,Autumn,644
2019-09-01,Skirt,Autumn,247
2019-10-01,Blouse,Autumn,176
2019-10-01,Dress,Autumn,467
2019-10-01,Jacket,Autumn,822
2019-10-01,Jeans,Autumn,924
2019-10-01,Shirt,Autumn,514
2019-10-01,Shoes,Autumn,1050
2019-10-01,Shorts,Autumn,538
2019-10-01,Skirt,Autumn,578
2019-11-01,Blouse,Autumn,208
2019-11-01,Dress,Autumn,58
2019-11-01,Jacket,Autumn,418
2019-11-01,Jeans,Autumn,262
2019-11-01,Shirt,Autumn,483
2019-11-01,Shoes,Autumn,95
2019-11-01,Shorts,Autumn,433
2019-11-01,Skirt,Autumn,910
2019-12-01,Blouse,Winter,241
2019-12-01,Dress,Winter,501
2019-12-01,Jacket,Winter,372
2019-12-01,Jeans,Winter,170
2019-12-01,Shirt,Winter,453
2019-12-01,Shoes,Winter,368
2019-12-01,Shorts,Winter,227
2019-12-01,Skirt,Winter,897
2020-01-01,Blouse,Winter,465
2020-01-01,Dress,Winter,96
2020-01-01,Jacket,Winter,212
2020-01-01,Jeans,Winter,78
2020-01-01,Shirt,Winter,761
2020-01-01,Shoes,Winter,479
2020-01-01,Shorts,Winter,328
2020-01-01,Skirt,Winter,1020
2020-02-01,Blouse,Winter,400
2020-02-01,Dress,Winter,1024
2020-02-01,Jacket,Winter,52
2020-02-01,Jeans,Winter,904
2020-02-01,Shirt,Winter,564
2020-02-01,Shoes,Winter,562
2020-02-01,Shorts,Winter,430
2020-02-01,Skirt,Winter,1000
2020-03-01,Blouse,Spring,335
2020-03-01,Dress,Spring,713
2020-03-01,Jacket,Spring,531
2020-03-01,Jeans,Spring,628
2020-03-01,Shirt,Spring,366
2020-03-01,Shoes,Spring,644
2020-03-01,Shorts,Spring,490
2020-03-01,Skirt,Spring,981
2020-04-01,Blouse,Spring,561
2020-04-01,Dress,Spring,402
2020-04-01,Jacket,Spring,130
2020-04-01,Jeans,Spring,535
2020-04-01,Shirt,Spring,472
2020-04-01,Shoes,Spring,659
2020-04-01,Shorts,Spring,551
2020-04-01,Skirt,Spring,699
2020-05-01,Blouse,Spring,703
2020-05-01,Dress,Spring,382
2020-05-01,Jacket,Spring,337
2020-05-01,Jeans,Spring,442
2020-05-01,Shirt,Spring,279
2020-05-01,Shoes,Spring,344
2020-05-01,Shorts,Spring,381
2020-05-01,Skirt,Spring,417
2020-06-01,Blouse,Summer,692
2020-06-01,Dress,Summer,230
2020-06-01,Jacket,Summer,270
2020-06-01,Jeans,Summer,1318
2020-06-01,Shirt,Summer,349
2020-06-01,Shoes,Summer,323
2020-06-01,Shorts,Summer,140
2020-06-01,Skirt,Summer,633
2020-07-01,Blouse,Summer,79
2020-07-01,Dress,Summer,321
2020-07-01,Jacket,Summer,202
2020-07-01,Jeans,Summer,378
2020-07-01,Shirt,Summer,844
2020-07-01,Shoes,Summer,302
2020-07-01,Shorts,Summer,371
2020-07-01,Skirt,Summer,849
2020-08-01,Blouse,Summer,177
2020-08-01,Dress,Summer,128
2020-08-01,Jacket,Summer,882
2020-08-01,Jeans,Summer,551
2020-08-01,Shirt,Summer,759
2020-08-01,Shoes,Summer,280
2020-08-01,Shorts,Summer,395
2020-08-01,Skirt,Summer,754
2020-09-01,Blouse,Autumn,294
2020-09-01,Dress,Autumn,539
2020-09-01,Jacket,Autumn,652
2020-09-01,Jeans,Autumn,404
2020-09-01,Shirt,Autumn,642
2020-09-01,Shoes,Autumn,259
2020-09-01,Shorts,Autumn,1266
2020-09-01,Skirt,Autumn,660
2020-10-01,Blouse,Autumn,411
2020-10-01,Dress,Autumn,296
2020-10-01,Jacket,Autumn,421
2020-10-01,Jeans,Autumn,256
2020-10-01,Shirt,Autumn,1445
2020-10-01,Shoes,Autumn,926
2020-10-01,Shorts,Autumn,442
2020-10-01,Skirt,Autumn,448
2020-11-01,Blouse,Autumn,550
2020-11-01,Dress,Autumn,176
2020-11-01,Jacket,Autumn,191
2020-11-01,Jeans,Autumn,109
2020-11-01,Shirt,Autumn,209
2020-11-01,Shoes,Autumn,345
2020-11-01,Shorts,Autumn,488
2020-11-01,Skirt,Autumn,235
2020-12-01,Blouse,Winter,486
2020-12-01,Dress,Winter,108
2020-12-01,Jacket,Winter,480
2020-12-01,Jeans,Winter,457
2020-12-01,Shirt,Winter,257
2020-12-01,Shoes,Winter,201
2020-12-01,Shorts,Winter,233
2020-12-01,Skirt,Winter,921
2021-01-01,Blouse,Winter,441
2021-01-01,Dress,Winter,512
2021-01-01,Jacket,Winter,127
2021-01-01,Jeans,Winter,408
2021-01-01,Shirt,Winter,440
2021-01-01,Shoes,Winter,57
2021-01-01,Shorts,Winter,475
2021-01-01,Skirt,Winter,462
2021-02-01,Blouse,Winter,618
2021-02-01,Dress,Winter,426
2021-02-01,Jacket,Winter,500
2021-02-01,Jeans,Winter,360
2021-02-01,Shirt,Winter,624
2021-02-01,Shoes,Winter,584
2021-02-01,Shorts,Winter,702
2021-02-01,Skirt,Winter,430
2021-03-01,Blouse,Spring,945
2021-03-01,Dress,Spring,184
2021-03-01,Jacket,Spring,886
2021-03-01,Jeans,Spring,311
2021-03-01,Shirt,Spring,807
2021-03-01,Shoes,Spring,505
2021-03-01,Shorts,Spring,509
2021-03-01,Skirt,Spring,1001
2021-04-01,Blouse,Spring,1272
2021-04-01,Dress,Spring,350
2021-04-01,Jacket,Spring,149
2021-04-01,Jeans,Spring,263
2021-04-01,Shirt,Spring,551
2021-04-01,Shoes,Spring,638
2021-04-01,Shorts,Spring,317
2021-04-01,Skirt,Spring,676
2021-05-01,Blouse,Spring,775
2021-05-01,Dress,Spring,515
2021-05-01,Jacket,Spring,218
2021-05-01,Jeans,Spring,214
2021-05-01,Shirt,Spring,295
2021-05-01,Shoes,Spring,794
2021-05-01,Shorts,Spring,124
2021-05-01,Skirt,Spring,468
2021-06-01,Blouse,Summer,278
2021-06-01,Dress,Summer,407
2021-06-01,Jacket,Summer,450
2021-06-01,Jeans,Summer,661
2021-06-01,Shirt,Summer,386
2021-06-01,Shoes,Summer,182
2021-06-01,Shorts,Summer,62
2021-06-01,Skirt,Summer,52
2021-07-01,Blouse,Summer,69
2021-07-01,Dress,Summer,340
2021-07-01,Jacket,Summer,682
2021-07-01,Jeans,Summer,420
2021-07-01,Shirt,Summer,1063
2021-07-01,Shoes,Summer,196
2021-07-01,Shorts,Summer,411
2021-07-01,Skirt,Summer,1100
2021-08-01,Blouse,Summer,596
2021-08-01,Dress,Summer,272
2021-08-01,Jacket,Summer,767
2021-08-01,Jeans,Summer,178
2021-08-01,Shirt,Summer,574
2021-08-01,Shoes,Summer,350
2021-08-01,Shorts,Summer,760
2021-08-01,Skirt,Summer,209
2021-09-01,Blouse,Autumn,444
2021-09-01,Dress,Autumn,745
2021-09-01,Jacket,Autumn,354
2021-09-01,Jeans,Autumn,512
2021-09-01,Shirt,Autumn,86
2021-09-01,Shoes,Autumn,691
2021-09-01,Shorts,Autumn,50
2021-09-01,Skirt,Autumn,612
2021-10-01,Blouse,Autumn,253
2021-10-01,Dress,Autumn,761
2021-10-01,Jacket,Autumn,139
2021-10-01,Jeans,Autumn,656
2021-10-01,Shirt,Autumn,405
2021-10-01,Shoes,Autumn,684
2021-10-01,Shorts,Autumn,639
2021-10-01,Skirt,Autumn,1014
2021-11-01,Blouse,Autumn,384
2021-11-01,Dress,Autumn,777
2021-11-01,Jacket,Autumn,910
2021-11-01,Jeans,Autumn,801
2021-11-01,Shirt,Autumn,434
2021-11-01,Shoes,Autumn,615
2021-11-01,Shorts,Autumn,476
2021-11-01,Skirt,Autumn,806
2021-12-01,Blouse,Winter,300
2021-12-01,Dress,Winter,593
2021-12-01,Jacket,Winter,653
2021-12-01,Jeans,Winter,157
2021-12-01,Shirt,Winter,279
2021-12-01,Shoes,Winter,546
2021-12-01,Shorts,Winter,312
2021-12-01,Skirt,Winter,599
2022-01-01,Blouse,Winter,525
2022-01-01,Dress,Winter,1211
2022-01-01,Jacket,Winter,487
2022-01-01,Jeans,Winter,437
2022-01-01,Shirt,Winter,491
2022-01-01,Shoes,Winter,477
2022-01-01,Shorts,Winter,252
2022-01-01,Skirt,Winter,562
2022-02-01,Blouse,Winter,750
2022-02-01,Dress,Winter,438
2022-02-01,Jacket,Winter,239
2022-02-01,Jeans,Winter,718
2022-02-01,Shirt,Winter,442
2022-02-01,Shoes,Winter,197
2022-02-01,Shorts,Winter,113
2022-02-01,Skirt,Winter,524
2022-03-01,Blouse,Spring,580
2022-03-01,Dress,Spring,574
2022-03-01,Jacket,Spring,182
2022-03-01,Jeans,Spring,998
2022-03-01,Shirt,Spring,536
2022-03-01,Shoes,Spring,353
2022-03-01,Shorts,Spring,1555
2022-03-01,Skirt,Spring,481
2022-04-01,Blouse,Spring,411
2022-04-01,Dress,Spring,490
2022-04-01,Jacket,Spring,126
2022-04-01,Jeans,Spring,1278
2022-04-01,Shirt,Spring,630
2022-04-01,Shoes,Spring,371
2022-04-01,Shorts,Spring,98
2022-04-01,Skirt,Spring,52
2022-05-01,Blouse,Spring,64
2022-05-01,Dress,Spring,527
2022-05-01,Jacket,Spring,69
2022-05-01,Jeans,Spring,730
2022-05-01,Shirt,Spring,670
2022-05-01,Shoes,Spring,389
2022-05-01,Shorts,Spring,402
2022-05-01,Skirt,Spring,855
2022-06-01,Blouse,Summer,375
2022-06-01,Dress,Summer,473
2022-06-01,Jacket,Summer,366
2022-06-01,Jeans,Summer,181
2022-06-01,Shirt,Summer,507
2022-06-01,Shoes,Summer,752
2022-06-01,Shorts,Summer,707
2022-06-01,Skirt,Summer,681
2022-07-01,Blouse,Summer,370
2022-07-01,Dress,Summer,450
2022-07-01,Jacket,Summer,664
2022-07-01,Jeans,Summer,890
2022-07-01,Shirt,Summer,344
2022-07-01,Shoes,Summer,406
2022-07-01,Shorts,Summer,666
2022-07-01,Skirt,Summer,77
2022-08-01,Blouse,Summer,553
2022-08-01,Dress,Summer,427
2022-08-01,Jacket,Summer,59
2022-08-01,Jeans,Summer,371
2022-08-01,Shirt,Summer,246
2022-08-01,Shoes,Summer,59
2022-08-01,Shorts,Summer,239
2022-08-01,Skirt,Summer,398
2022-09-01,Blouse,Autumn,600
2022-09-01,Dress,Autumn,493
2022-09-01,Jacket,Autumn,572
2022-09-01,Jeans,Autumn,1001
2022-09-01,Shirt,Autumn,304
2022-09-01,Shoes,Autumn,486
2022-09-01,Shorts,Autumn,333
2022-09-01,Skirt,Autumn,242
2022-10-01,Blouse,Autumn,648
2022-10-01,Dress,Autumn,395
2022-10-01,Jacket,Autumn,1085
2022-10-01,Jeans,Autumn,313
2022-10-01,Shirt,Autumn,363
2022-10-01,Shoes,Autumn,449
2022-10-01,Shorts,Autumn,105
2022-10-01,Skirt,Autumn,500
2022-11-01,Blouse,Autumn,412
2022-11-01,Dress,Autumn,298
2022-11-01,Jacket,Autumn,690
2022-11-01,Jeans,Autumn,1210
2022-11-01,Shirt,Autumn,88
2022-11-01,Shoes,Autumn,412
2022-11-01,Shorts,Autumn,233
2022-11-01,Skirt,Autumn,537
2022-12-01,Blouse,Winter,176
2022-12-01,Dress,Winter,200
2022-12-01,Jacket,Winter,328
2022-12-01,Jeans,Winter,949
2022-12-01,Shirt,Winter,930
2022-12-01,Shoes,Winter,909
2022-12-01,Shorts,Winter,233
2022-12-01,Skirt,Winter,537
